"Does Amazon have this information about you? (Yes (1), No (0))","If yes, how much does this concern you about your privacy being at risk? (1 - not at all, 5 - very much)",Possible business value of this information to Amazon (very brief)
1,4,Targeted Ads
1,3,Ease of payment
1,2,Targeted Ads
1,3,Targeted Ads
1,3,Security
1,3,Targeted Recommendations
1,2,Targeted Recommendations
1,2,"Transparency, Reviews and Improve Recommendation System"
0,1,"Facial Recognition, Recommendation"
0,1,Voice Recogntion
0,1,Targeted Ads
0,1,Identity Verification
0,1,Targeted Ads
0,1,Targeted Ads
0,1,"Security, Easy of Use"

